holdings_date,target_date,symbol,qty,usd,equity_usd,actual_weight,expected_signal_date,signal_date,target_weight,has_target,has_actual,matched,target_sign,actual_sign,sign_match,weight_diff,abs_weight_diff,big_gap,te_contribution,alignment
2024-12-06,,BCH,,,,0.0,2024-12-05,2024-12-05,0.00622008643314521,True,False,False,1.0,0.0,False,-0.00622008643314521,0.00622008643314521,False,0.00622008643314521,wrong_t1
2024-12-06,,BNB,,,,0.0,2024-12-05,2024-12-05,-0.022008206503439518,True,False,False,-1.0,0.0,False,0.022008206503439518,0.022008206503439518,True,0.022008206503439518,wrong_t1
2024-12-06,,BTC,,,,0.0,2024-12-05,2024-12-05,-0.00031429771399033024,True,False,False,-1.0,0.0,False,0.00031429771399033024,0.00031429771399033024,False,0.00031429771399033024,wrong_t1
2024-12-06,,CRV,,,,0.0,2024-12-05,2024-12-05,-0.04490216110994267,True,False,False,-1.0,0.0,False,0.04490216110994267,0.04490216110994267,True,0.04490216110994267,wrong_t1
2024-12-06,,DOGE,,,,0.0,2024-12-05,2024-12-05,0.015702402511933285,True,False,False,1.0,0.0,False,-0.015702402511933285,0.015702402511933285,False,0.015702402511933285,wrong_t1
2024-12-06,,DOT,,,,0.0,2024-12-05,2024-12-05,-0.03768203649591915,True,False,False,-1.0,0.0,False,0.03768203649591915,0.03768203649591915,True,0.03768203649591915,wrong_t1
2024-12-06,,ENA,,,,0.0,2024-12-05,2024-12-05,-0.03103336227096894,True,False,False,-1.0,0.0,False,0.03103336227096894,0.03103336227096894,True,0.03103336227096894,wrong_t1
2024-12-06,,ENS,,,,0.0,2024-12-05,2024-12-05,-0.038082051768270474,True,False,False,-1.0,0.0,False,0.038082051768270474,0.038082051768270474,True,0.038082051768270474,wrong_t1
2024-12-06,,ETC,,,,0.0,2024-12-05,2024-12-05,-0.00922516340370509,True,False,False,-1.0,0.0,False,0.00922516340370509,0.00922516340370509,False,0.00922516340370509,wrong_t1
2024-12-06,,ETH,,,,0.0,2024-12-05,2024-12-05,-0.006962971938940547,True,False,False,-1.0,0.0,False,0.006962971938940547,0.006962971938940547,False,0.006962971938940547,wrong_t1
2024-12-06,,FET,,,,0.0,2024-12-05,2024-12-05,0.027594735080679157,True,False,False,1.0,0.0,False,-0.027594735080679157,0.027594735080679157,True,0.027594735080679157,wrong_t1
2024-12-06,,FIL,,,,0.0,2024-12-05,2024-12-05,0.007739392392114443,True,False,False,1.0,0.0,False,-0.007739392392114443,0.007739392392114443,False,0.007739392392114443,wrong_t1
2024-12-06,,FTM,,,,0.0,2024-12-05,2024-12-05,0.021174641011358273,True,False,False,1.0,0.0,False,-0.021174641011358273,0.021174641011358273,True,0.021174641011358273,wrong_t1
2024-12-06,,GALA,,,,0.0,2024-12-05,2024-12-05,-0.04986009425920168,True,False,False,-1.0,0.0,False,0.04986009425920168,0.04986009425920168,True,0.04986009425920168,wrong_t1
2024-12-06,,HBAR,,,,0.0,2024-12-05,2024-12-05,-0.037853471612641146,True,False,False,-1.0,0.0,False,0.037853471612641146,0.037853471612641146,True,0.037853471612641146,wrong_t1
2024-12-06,,LINK,,,,0.0,2024-12-05,2024-12-05,0.043268565073158786,True,False,False,1.0,0.0,False,-0.043268565073158786,0.043268565073158786,True,0.043268565073158786,wrong_t1
2024-12-06,,LTC,,,,0.0,2024-12-05,2024-12-05,0.010573034245952299,True,False,False,1.0,0.0,False,-0.010573034245952299,0.010573034245952299,False,0.010573034245952299,wrong_t1
2024-12-06,,NEAR,,,,0.0,2024-12-05,2024-12-05,0.046364322030004554,True,False,False,1.0,0.0,False,-0.046364322030004554,0.046364322030004554,True,0.046364322030004554,wrong_t1
2024-12-06,,ORDI,,,,0.0,2024-12-05,2024-12-05,-0.003752924904280107,True,False,False,-1.0,0.0,False,0.003752924904280107,0.003752924904280107,False,0.003752924904280107,wrong_t1
2024-12-06,,PNUT,,,,0.0,2024-12-05,2024-12-05,0.009053728286983077,True,False,False,1.0,0.0,False,-0.009053728286983077,0.009053728286983077,False,0.009053728286983077,wrong_t1
2024-12-06,,POL,,,,0.0,2024-12-05,2024-12-05,0.015873837628655286,True,False,False,1.0,0.0,False,-0.015873837628655286,0.015873837628655286,False,0.015873837628655286,wrong_t1
2024-12-06,,RUNE,,,,0.0,2024-12-05,2024-12-05,0.05347015656621343,True,False,False,1.0,0.0,False,-0.05347015656621343,0.05347015656621343,True,0.05347015656621343,wrong_t1
2024-12-06,,SAND,,,,0.0,2024-12-05,2024-12-05,-0.06192386194466954,True,False,False,-1.0,0.0,False,0.06192386194466954,0.06192386194466954,True,0.06192386194466954,wrong_t1
2024-12-06,,SEI,,,,0.0,2024-12-05,2024-12-05,0.03306697358010414,True,False,False,1.0,0.0,False,-0.03306697358010414,0.03306697358010414,True,0.03306697358010414,wrong_t1
2024-12-06,,SOL,,,,0.0,2024-12-05,2024-12-05,-8.571755836100188e-05,True,False,False,-1.0,0.0,False,8.571755836100188e-05,8.571755836100188e-05,False,8.571755836100188e-05,wrong_t1
2024-12-06,,SUI,,,,0.0,2024-12-05,2024-12-05,0.03226694303540148,True,False,False,1.0,0.0,False,-0.03226694303540148,0.03226694303540148,True,0.03226694303540148,wrong_t1
2024-12-06,,TAO,,,,0.0,2024-12-05,2024-12-05,0.018169564040798412,True,False,False,1.0,0.0,False,-0.018169564040798412,0.018169564040798412,False,0.018169564040798412,wrong_t1
2024-12-06,,TIA,,,,0.0,2024-12-05,2024-12-05,0.044787871032128,True,False,False,1.0,0.0,False,-0.044787871032128,0.044787871032128,True,0.044787871032128,wrong_t1
2024-12-06,,TRX,,,,0.0,2024-12-05,2024-12-05,-0.056794493678688544,True,False,False,-1.0,0.0,False,0.056794493678688544,0.056794493678688544,True,0.056794493678688544,wrong_t1
2024-12-06,,UNI,,,,0.0,2024-12-05,2024-12-05,0.04134924384183823,True,False,False,1.0,0.0,False,-0.04134924384183823,0.04134924384183823,True,0.04134924384183823,wrong_t1
2024-12-06,,WIF,,,,0.0,2024-12-05,2024-12-05,0.015530967395211296,True,False,False,1.0,0.0,False,-0.015530967395211296,0.015530967395211296,False,0.015530967395211296,wrong_t1
2024-12-06,,WLD,,,,0.0,2024-12-05,2024-12-05,-0.011978050127106869,True,False,False,-1.0,0.0,False,0.011978050127106869,0.011978050127106869,False,0.011978050127106869,wrong_t1
2024-12-06,,XLM,,,,0.0,2024-12-05,2024-12-05,-0.03914419741598104,True,False,False,-1.0,0.0,False,0.03914419741598104,0.03914419741598104,True,0.03914419741598104,wrong_t1
2024-12-06,,XRP,,,,0.0,2024-12-05,2024-12-05,-0.016821693198551195,True,False,False,-1.0,0.0,False,0.016821693198551195,0.016821693198551195,False,0.016821693198551195,wrong_t1
2024-12-07,,ADA,,,,0.0,2024-12-06,2024-12-06,0.04223991546669445,True,False,False,1.0,0.0,False,-0.04223991546669445,0.04223991546669445,True,0.04223991546669445,wrong_t1
2024-12-07,,ALGO,,,,0.0,2024-12-06,2024-12-06,-0.01452935393428731,True,False,False,-1.0,0.0,False,0.01452935393428731,0.01452935393428731,False,0.01452935393428731,wrong_t1
2024-12-07,,ARB,,,,0.0,2024-12-06,2024-12-06,0.03809025123545265,True,False,False,1.0,0.0,False,-0.03809025123545265,0.03809025123545265,True,0.03809025123545265,wrong_t1
2024-12-07,,AVAX,,,,0.0,2024-12-06,2024-12-06,0.015357075130559271,True,False,False,1.0,0.0,False,-0.015357075130559271,0.015357075130559271,False,0.015357075130559271,wrong_t1
2024-12-07,,BCH,,,,0.0,2024-12-06,2024-12-06,0.009196249644948267,True,False,False,1.0,0.0,False,-0.009196249644948267,0.009196249644948267,False,0.009196249644948267,wrong_t1
2024-12-07,,BNB,,,,0.0,2024-12-06,2024-12-06,0.02295602411927429,True,False,False,1.0,0.0,False,-0.02295602411927429,0.02295602411927429,True,0.02295602411927429,wrong_t1
2024-12-07,,BTC,,,,0.0,2024-12-06,2024-12-06,-0.03030028966298255,True,False,False,-1.0,0.0,False,0.03030028966298255,0.03030028966298255,True,0.03030028966298255,wrong_t1
2024-12-07,,CRV,,,,0.0,2024-12-06,2024-12-06,-0.05191369657103035,True,False,False,-1.0,0.0,False,0.05191369657103035,0.05191369657103035,True,0.05191369657103035,wrong_t1
2024-12-07,,DOGE,,,,0.0,2024-12-06,2024-12-06,0.0019793258237433744,True,False,False,1.0,0.0,False,-0.0019793258237433744,0.0019793258237433744,False,0.0019793258237433744,wrong_t1
2024-12-07,,DOT,,,,0.0,2024-12-06,2024-12-06,0.03476830820048279,True,False,False,1.0,0.0,False,-0.03476830820048279,0.03476830820048279,True,0.03476830820048279,wrong_t1
2024-12-07,,ENA,,,,0.0,2024-12-06,2024-12-06,-0.021454229754918574,True,False,False,-1.0,0.0,False,0.021454229754918574,0.021454229754918574,True,0.021454229754918574,wrong_t1
2024-12-07,,ENS,,,,0.0,2024-12-06,2024-12-06,-0.024330476761126603,True,False,False,-1.0,0.0,False,0.024330476761126603,0.024330476761126603,True,0.024330476761126603,wrong_t1
2024-12-07,,ETC,,,,0.0,2024-12-06,2024-12-06,0.04568920022416767,True,False,False,1.0,0.0,False,-0.04568920022416767,0.04568920022416767,True,0.04568920022416767,wrong_t1
2024-12-07,,ETH,,,,0.0,2024-12-06,2024-12-06,-0.004054157939364254,True,False,False,-1.0,0.0,False,0.004054157939364254,0.004054157939364254,False,0.004054157939364254,wrong_t1
2024-12-07,,FET,,,,0.0,2024-12-06,2024-12-06,-0.029053178743633598,True,False,False,-1.0,0.0,False,0.029053178743633598,0.029053178743633598,True,0.029053178743633598,wrong_t1
2024-12-07,,FIL,,,,0.0,2024-12-06,2024-12-06,0.04204890288293938,True,False,False,1.0,0.0,False,-0.04204890288293938,0.04204890288293938,True,0.04204890288293938,wrong_t1
2024-12-07,,FTM,,,,0.0,2024-12-06,2024-12-06,-0.013536926459945114,True,False,False,-1.0,0.0,False,0.013536926459945114,0.013536926459945114,False,0.013536926459945114,wrong_t1
2024-12-07,,GALA,,,,0.0,2024-12-06,2024-12-06,-0.030682314830492673,True,False,False,-1.0,0.0,False,0.030682314830492673,0.030682314830492673,True,0.030682314830492673,wrong_t1
2024-12-07,,HBAR,,,,0.0,2024-12-06,2024-12-06,-0.026978346628012694,True,False,False,-1.0,0.0,False,0.026978346628012694,0.026978346628012694,True,0.026978346628012694,wrong_t1
2024-12-07,,LINK,,,,0.0,2024-12-06,2024-12-06,-0.023019694980525966,True,False,False,-1.0,0.0,False,0.023019694980525966,0.023019694980525966,True,0.023019694980525966,wrong_t1
2024-12-07,,LTC,,,,0.0,2024-12-06,2024-12-06,-0.013218572153686672,True,False,False,-1.0,0.0,False,0.013218572153686672,0.013218572153686672,False,0.013218572153686672,wrong_t1
2024-12-07,,NEAR,,,,0.0,2024-12-06,2024-12-06,0.034131599587965925,True,False,False,1.0,0.0,False,-0.034131599587965925,0.034131599587965925,True,0.034131599587965925,wrong_t1
2024-12-07,,ORDI,,,,0.0,2024-12-06,2024-12-06,0.015102391685552517,True,False,False,1.0,0.0,False,-0.015102391685552517,0.015102391685552517,False,0.015102391685552517,wrong_t1
2024-12-07,,PNUT,,,,0.0,2024-12-06,2024-12-06,-0.06139646509161121,True,False,False,-1.0,0.0,False,0.06139646509161121,0.06139646509161121,True,0.06139646509161121,wrong_t1
2024-12-07,,POL,,,,0.0,2024-12-06,2024-12-06,0.023592732731791174,True,False,False,1.0,0.0,False,-0.023592732731791174,0.023592732731791174,True,0.023592732731791174,wrong_t1
2024-12-07,,RUNE,,,,0.0,2024-12-06,2024-12-06,0.06510043329409121,True,False,False,1.0,0.0,False,-0.06510043329409121,0.06510043329409121,True,0.06510043329409121,wrong_t1
2024-12-07,,SAND,,,,0.0,2024-12-06,2024-12-06,-0.043996393276056894,True,False,False,-1.0,0.0,False,0.043996393276056894,0.043996393276056894,True,0.043996393276056894,wrong_t1
2024-12-07,,SEI,,,,0.0,2024-12-06,2024-12-06,0.03275714694611359,True,False,False,1.0,0.0,False,-0.03275714694611359,0.03275714694611359,True,0.03275714694611359,wrong_t1
2024-12-07,,SOL,,,,0.0,2024-12-06,2024-12-06,0.026277967154244145,True,False,False,1.0,0.0,False,-0.026277967154244145,0.026277967154244145,True,0.026277967154244145,wrong_t1
2024-12-07,,SUI,,,,0.0,2024-12-06,2024-12-06,-0.04613489625292948,True,False,False,-1.0,0.0,False,0.04613489625292948,0.04613489625292948,True,0.04613489625292948,wrong_t1
2024-12-07,,TRX,,,,0.0,2024-12-06,2024-12-06,0.012417157263099544,True,False,False,1.0,0.0,False,-0.012417157263099544,0.012417157263099544,False,0.012417157263099544,wrong_t1
2024-12-07,,UNI,,,,0.0,2024-12-06,2024-12-06,0.04022875421232523,True,False,False,1.0,0.0,False,-0.04022875421232523,0.04022875421232523,True,0.04022875421232523,wrong_t1
2024-12-07,,WIF,,,,0.0,2024-12-06,2024-12-06,0.049902535316661153,True,False,False,1.0,0.0,False,-0.049902535316661153,0.049902535316661153,True,0.049902535316661153,wrong_t1
2024-12-07,,WLD,,,,0.0,2024-12-06,2024-12-06,-0.04619856711418116,True,False,False,-1.0,0.0,False,0.04619856711418116,0.04619856711418116,True,0.04619856711418116,wrong_t1
2024-12-07,,XLM,,,,0.0,2024-12-06,2024-12-06,-0.047573019756033494,True,False,False,-1.0,0.0,False,0.047573019756033494,0.047573019756033494,True,0.047573019756033494,wrong_t1
2024-12-07,,XRP,,,,0.0,2024-12-06,2024-12-06,-0.02346539100928778,True,False,False,-1.0,0.0,False,0.02346539100928778,0.02346539100928778,True,0.02346539100928778,wrong_t1
2024-12-08,,ADA,,,,0.0,2024-12-07,2024-12-07,-0.008440797570930622,True,False,False,-1.0,0.0,False,0.008440797570930622,0.008440797570930622,False,0.008440797570930622,wrong_t1
2024-12-08,,ALGO,,,,0.0,2024-12-07,2024-12-07,-0.03605534128878328,True,False,False,-1.0,0.0,False,0.03605534128878328,0.03605534128878328,True,0.03605534128878328,wrong_t1
2024-12-08,,ARB,,,,0.0,2024-12-07,2024-12-07,0.06176457434460196,True,False,False,1.0,0.0,False,-0.06176457434460196,0.06176457434460196,True,0.06176457434460196,wrong_t1
2024-12-08,,AVAX,,,,0.0,2024-12-07,2024-12-07,0.012432378184871827,True,False,False,1.0,0.0,False,-0.012432378184871827,0.012432378184871827,False,0.012432378184871827,wrong_t1
2024-12-08,,BCH,,,,0.0,2024-12-07,2024-12-07,-0.029218255563431272,True,False,False,-1.0,0.0,False,0.029218255563431272,0.029218255563431272,True,0.029218255563431272,wrong_t1
2024-12-08,,BNB,,,,0.0,2024-12-07,2024-12-07,0.0013021130291232617,True,False,False,1.0,0.0,False,-0.0013021130291232617,0.0013021130291232617,False,0.0013021130291232617,wrong_t1
2024-12-08,,BTC,,,,0.0,2024-12-07,2024-12-07,-0.010888986102584267,True,False,False,-1.0,0.0,False,0.010888986102584267,0.010888986102584267,False,0.010888986102584267,wrong_t1
2024-12-08,,CRV,,,,0.0,2024-12-07,2024-12-07,-0.06533391661550564,True,False,False,-1.0,0.0,False,0.06533391661550564,0.06533391661550564,True,0.06533391661550564,wrong_t1
2024-12-08,,DOGE,,,,0.0,2024-12-07,2024-12-07,0.020294899886172075,True,False,False,1.0,0.0,False,-0.020294899886172075,0.020294899886172075,True,0.020294899886172075,wrong_t1
2024-12-08,,DOT,,,,0.0,2024-12-07,2024-12-07,0.032847917597626036,True,False,False,1.0,0.0,False,-0.032847917597626036,0.032847917597626036,True,0.032847917597626036,wrong_t1
2024-12-08,,ENA,,,,0.0,2024-12-07,2024-12-07,-0.011733462788659289,True,False,False,-1.0,0.0,False,0.011733462788659289,0.011733462788659289,False,0.011733462788659289,wrong_t1
2024-12-08,,ETC,,,,0.0,2024-12-07,2024-12-07,0.012191099131707532,True,False,False,1.0,0.0,False,-0.012191099131707532,0.012191099131707532,False,0.012191099131707532,wrong_t1
2024-12-08,,ETH,,,,0.0,2024-12-07,2024-12-07,0.010768346576002135,True,False,False,1.0,0.0,False,-0.010768346576002135,0.010768346576002135,False,0.010768346576002135,wrong_t1
2024-12-08,,FET,,,,0.0,2024-12-07,2024-12-07,0.0046301762468626585,True,False,False,1.0,0.0,False,-0.0046301762468626585,0.0046301762468626585,False,0.0046301762468626585,wrong_t1
2024-12-08,,FIL,,,,0.0,2024-12-07,2024-12-07,0.010285788469673549,True,False,False,1.0,0.0,False,-0.010285788469673549,0.010285788469673549,False,0.010285788469673549,wrong_t1
2024-12-08,,FTM,,,,0.0,2024-12-07,2024-12-07,0.003931260850650127,True,False,False,1.0,0.0,False,-0.003931260850650127,0.003931260850650127,False,0.003931260850650127,wrong_t1
2024-12-08,,GALA,,,,0.0,2024-12-07,2024-12-07,-0.005173054116482299,True,False,False,-1.0,0.0,False,0.005173054116482299,0.005173054116482299,False,0.005173054116482299,wrong_t1
2024-12-08,,HBAR,,,,0.0,2024-12-07,2024-12-07,-0.050754948715435524,True,False,False,-1.0,0.0,False,0.050754948715435524,0.050754948715435524,True,0.050754948715435524,wrong_t1
2024-12-08,,IOTA,,,,0.0,2024-12-07,2024-12-07,-0.05807459254711612,True,False,False,-1.0,0.0,False,0.05807459254711612,0.05807459254711612,True,0.05807459254711612,wrong_t1
2024-12-08,,LINK,,,,0.0,2024-12-07,2024-12-07,-0.009828152126625307,True,False,False,-1.0,0.0,False,0.009828152126625307,0.009828152126625307,False,0.009828152126625307,wrong_t1
2024-12-08,,LTC,,,,0.0,2024-12-07,2024-12-07,-0.0035693422709036802,True,False,False,-1.0,0.0,False,0.0035693422709036802,0.0035693422709036802,False,0.0035693422709036802,wrong_t1
2024-12-08,,NEAR,,,,0.0,2024-12-07,2024-12-07,0.04897027757998369,True,False,False,1.0,0.0,False,-0.04897027757998369,0.04897027757998369,True,0.04897027757998369,wrong_t1
2024-12-08,,ORDI,,,,0.0,2024-12-07,2024-12-07,0.002327549005071509,True,False,False,1.0,0.0,False,-0.002327549005071509,0.002327549005071509,False,0.002327549005071509,wrong_t1
2024-12-08,,PNUT,,,,0.0,2024-12-07,2024-12-07,-0.01987266154313455,True,False,False,-1.0,0.0,False,0.01987266154313455,0.01987266154313455,False,0.01987266154313455,wrong_t1
2024-12-08,,POL,,,,0.0,2024-12-07,2024-12-07,0.031304525515338494,True,False,False,1.0,0.0,False,-0.031304525515338494,0.031304525515338494,True,0.031304525515338494,wrong_t1
2024-12-08,,RUNE,,,,0.0,2024-12-07,2024-12-07,0.016665237851977318,True,False,False,1.0,0.0,False,-0.016665237851977318,0.016665237851977318,False,0.016665237851977318,wrong_t1
2024-12-08,,SAND,,,,0.0,2024-12-07,2024-12-07,0.013518133924111152,True,False,False,1.0,0.0,False,-0.013518133924111152,0.013518133924111152,False,0.013518133924111152,wrong_t1
2024-12-08,,SEI,,,,0.0,2024-12-07,2024-12-07,-0.009466233546878866,True,False,False,-1.0,0.0,False,0.009466233546878866,0.009466233546878866,False,0.009466233546878866,wrong_t1
2024-12-08,,SOL,,,,0.0,2024-12-07,2024-12-07,0.02843409864064733,True,False,False,1.0,0.0,False,-0.02843409864064733,0.02843409864064733,True,0.02843409864064733,wrong_t1
2024-12-08,,SUI,,,,0.0,2024-12-07,2024-12-07,0.009767832363334238,True,False,False,1.0,0.0,False,-0.009767832363334238,0.009767832363334238,False,0.009767832363334238,wrong_t1
2024-12-08,,TAO,,,,0.0,2024-12-07,2024-12-07,0.01188950031525217,True,False,False,1.0,0.0,False,-0.01188950031525217,0.01188950031525217,False,0.01188950031525217,wrong_t1
2024-12-08,,TRX,,,,0.0,2024-12-07,2024-12-07,0.016484278562104097,True,False,False,1.0,0.0,False,-0.016484278562104097,0.016484278562104097,False,0.016484278562104097,wrong_t1
2024-12-08,,UNI,,,,0.0,2024-12-07,2024-12-07,-0.04546125507237108,True,False,False,-1.0,0.0,False,0.04546125507237108,0.04546125507237108,True,0.04546125507237108,wrong_t1
2024-12-08,,WIF,,,,0.0,2024-12-07,2024-12-07,0.040167561429306636,True,False,False,1.0,0.0,False,-0.040167561429306636,0.040167561429306636,True,0.040167561429306636,wrong_t1
2024-12-08,,WLD,,,,0.0,2024-12-07,2024-12-07,0.01273397700132719,True,False,False,1.0,0.0,False,-0.01273397700132719,0.01273397700132719,False,0.01273397700132719,wrong_t1
2024-12-08,,XLM,,,,0.0,2024-12-07,2024-12-07,-0.026649427505195486,True,False,False,-1.0,0.0,False,0.026649427505195486,0.026649427505195486,True,0.026649427505195486,wrong_t1
2024-12-08,,XRP,,,,0.0,2024-12-07,2024-12-07,-0.012191099131707522,True,False,False,-1.0,0.0,False,0.012191099131707522,0.012191099131707522,False,0.012191099131707522,wrong_t1
2024-12-09,,ADA,,,,0.0,2024-12-08,2024-12-08,0.02244148960137037,True,False,False,1.0,0.0,False,-0.02244148960137037,0.02244148960137037,True,0.02244148960137037,wrong_t1
2024-12-09,,ALGO,,,,0.0,2024-12-08,2024-12-08,-0.013855130740577227,True,False,False,-1.0,0.0,False,0.013855130740577227,0.013855130740577227,False,0.013855130740577227,wrong_t1
2024-12-09,,APT,,,,0.0,2024-12-08,2024-12-08,0.05628992141166429,True,False,False,1.0,0.0,False,-0.05628992141166429,0.05628992141166429,True,0.05628992141166429,wrong_t1
2024-12-09,,ARB,,,,0.0,2024-12-08,2024-12-08,0.014880566716525476,True,False,False,1.0,0.0,False,-0.014880566716525476,0.014880566716525476,False,0.014880566716525476,wrong_t1
2024-12-09,,AVAX,,,,0.0,2024-12-08,2024-12-08,0.03641725986852973,True,False,False,1.0,0.0,False,-0.03641725986852973,0.03641725986852973,True,0.03641725986852973,wrong_t1
2024-12-09,,BCH,,,,0.0,2024-12-08,2024-12-08,-0.007681562411427019,True,False,False,-1.0,0.0,False,0.007681562411427019,0.007681562411427019,False,0.007681562411427019,wrong_t1
2024-12-09,,BNB,,,,0.0,2024-12-08,2024-12-08,-0.03254631878117067,True,False,False,-1.0,0.0,False,0.03254631878117067,0.03254631878117067,True,0.03254631878117067,wrong_t1
